Frame; Zeit (in s); Objekt 1 x-Koordinate; Objekt 1 y-Koordinate; Objekt 1 x-Geschwindigkeit; Objekt 1 y-Geschwindigkeit
3078; 1,025E2; 1,177E0; 2,515E0; 3,594E-1; -1,681E1
3079; 1,026E2; 1,200E0; 2,201E0; 6,909E-1; -9,424E0
3080; 1,026E2; 1,223E0; 2,118E0; 7,113E-1; -2,505E0
3081; 1,026E2; 1,248E0; 2,281E0; 7,240E-1; 4,906E0
3082; 1,027E2; 1,276E0; 2,682E0; 8,566E-1; 1,202E1
3083; 1,027E2; 1,312E0; 3,312E0; 1,067E0; 1,893E1
3084; 1,027E2; 1,351E0; 4,137E0; 1,183E0; 2,475E1
3085; 1,028E2; 1,391E0; 5,071E0; 1,182E0; 2,801E1
3086; 1,028E2; 1,428E0; 6,117E0; 1,133E0; 3,142E1
3087; 1,028E2; 1,468E0; 7,190E0; 1,198E0; 3,218E1
3088; 1,029E2; 1,501E0; 8,207E0; 9,954E-1; 3,053E1
3089; 1,029E2; 1,522E0; 9,157E0; 6,311E-1; 2,852E1
3090; 1,029E2; 1,542E0; 9,980E0; 5,749E-1; 2,469E1
3091; 1,030E2; 1,551E0; 1,059E1; 2,825E-1; 1,836E1
3092; 1,030E2; 1,557E0; 1,101E1; 1,902E-1; 1,244E1
3093; 1,030E2; 1,560E0; 1,118E1; 7,264E-2; 5,305E0
3094; 1,031E2; 1,556E0; 1,110E1; -1,057E-1; -2,354E0
3095; 1,031E2; 1,549E0; 1,078E1; -2,061E-1; -9,848E0
3096; 1,031E2; 1,539E0; 1,022E1; -3,169E-1; -1,673E1
3097; 1,032E2; 1,524E0; 9,486E0; -4,317E-1; -2,198E1
3098; 1,032E2; 1,498E0; 8,583E0; -7,897E-1; -2,710E1
3099; 1,032E2; 1,427E0; 6,519E0; -2,143E0; -6,194E1
3100; 1,033E2; 1,387E0; 5,460E0; -1,179E0; -3,181E1
3101; 1,033E2; 1,348E0; 4,455E0; -1,191E0; -3,015E1
3102; 1,033E2; 1,311E0; 3,603E0; -1,108E0; -2,558E1
3103; 1,034E2; 1,274E0; 2,902E0; -1,102E0; -2,104E1
3104; 1,034E2; 1,245E0; 2,409E0; -8,639E-1; -1,480E1
3105; 1,034E2; 1,222E0; 2,159E0; -7,033E-1; -7,497E0
3106; 1,035E2; 1,201E0; 2,149E0; -6,156E-1; -2,868E-1
3107; 1,035E2; 1,176E0; 2,386E0; -7,589E-1; 7,102E0
3108; 1,035E2; 1,163E0; 2,849E0; -3,932E-1; 1,391E1
3109; 1,036E2; 1,152E0; 3,523E0; -3,414E-1; 2,023E1
3110; 1,036E2; 1,155E0; 4,394E0; 9,943E-2; 2,613E1
3111; 1,036E2; 1,166E0; 5,359E0; 3,394E-1; 2,896E1
3112; 1,037E2; 1,180E0; 6,403E0; 4,204E-1; 3,135E1
3113; 1,037E2; 1,202E0; 7,489E0; 6,686E-1; 3,258E1
3114; 1,037E2; 1,226E0; 8,478E0; 6,973E-1; 2,968E1
3115; 1,038E2; 1,242E0; 9,381E0; 4,887E-1; 2,710E1
3116; 1,038E2; 1,262E0; 1,016E1; 6,127E-1; 2,328E1
3117; 1,038E2; 1,281E0; 1,072E1; 5,621E-1; 1,686E1
3118; 1,039E2; 1,309E0; 1,107E1; 8,329E-1; 1,046E1
3119; 1,039E2; 1,335E0; 1,117E1; 7,753E-1; 3,038E0
3120; 1,039E2; 1,358E0; 1,101E1; 6,957E-1; -4,713E0
3121; 1,040E2; 1,387E0; 1,061E1; 8,632E-1; -1,189E1
3122; 1,040E2; 1,417E0; 9,991E0; 9,075E-1; -1,873E1
3123; 1,040E2; 1,446E0; 9,212E0; 8,714E-1; -2,338E1
3124; 1,041E2; 1,460E0; 8,285E0; 4,130E-1; -2,781E1
3125; 1,041E2; 1,466E0; 7,234E0; 1,890E-1; -3,153E1
3126; 1,041E2; 1,473E0; 6,190E0; 2,114E-1; -3,134E1
3127; 1,042E2; 1,476E0; 5,175E0; 8,151E-2; -3,047E1
3128; 1,042E2; 1,474E0; 4,193E0; -3,923E-2; -2,948E1
3129; 1,042E2; 1,477E0; 3,397E0; 8,334E-2; -2,389E1
3130; 1,043E2; 1,470E0; 2,763E0; -2,121E-1; -1,900E1
3131; 1,043E2; 1,472E0; 2,346E0; 6,762E-2; -1,252E1
3132; 1,043E2; 1,470E0; 2,173E0; -8,721E-2; -5,212E0
3133; 1,044E2; 1,453E0; 2,236E0; -4,806E-1; 1,889E0
3134; 1,044E2; 1,436E0; 2,550E0; -5,372E-1; 9,428E0
3135; 1,044E2; 1,418E0; 3,078E0; -5,236E-1; 1,586E1
3136; 1,045E2; 1,399E0; 3,799E0; -5,702E-1; 2,163E1
3137; 1,045E2; 1,383E0; 4,712E0; -4,950E-1; 2,741E1
3138; 1,045E2; 1,368E0; 5,702E0; -4,450E-1; 2,972E1
3139; 1,046E2; 1,352E0; 6,743E0; -4,874E-1; 3,121E1
3140; 1,046E2; 1,341E0; 7,816E0; -3,277E-1; 3,221E1
3141; 1,046E2; 1,320E0; 8,777E0; -6,188E-1; 2,884E1
3142; 1,047E2; 1,298E0; 9,629E0; -6,667E-1; 2,559E1
3143; 1,047E2; 1,274E0; 1,034E1; -7,268E-1; 2,139E1
3144; 1,047E2; 1,248E0; 1,084E1; -7,574E-1; 1,494E1
3145; 1,048E2; 1,231E0; 1,111E1; -5,146E-1; 8,059E0
3146; 1,048E2; 1,217E0; 1,113E1; -4,217E-1; 5,758E-1
3147; 1,048E2; 1,202E0; 1,089E1; -4,632E-1; -7,075E0
3148; 1,049E2; 1,200E0; 1,043E1; -6,386E-2; -1,379E1
3149; 1,049E2; 1,199E0; 9,745E0; -2,008E-2; -2,062E1
3150; 1,049E2; 1,203E0; 8,915E0; 1,086E-1; -2,490E1
3151; 1,050E2; 1,206E0; 7,975E0; 9,338E-2; -2,824E1
3152; 1,050E2; 1,208E0; 6,913E0; 7,858E-2; -3,186E1
3153; 1,050E2; 1,209E0; 5,864E0; 1,887E-2; -3,148E1
3154; 1,051E2; 1,216E0; 4,863E0; 2,122E-1; -3,004E1
3155; 1,051E2; 1,232E0; 3,929E0; 4,800E-1; -2,805E1
3156; 1,051E2; 1,257E0; 3,177E0; 7,630E-1; -2,255E1
3157; 1,052E2; 1,284E0; 2,619E0; 8,052E-1; -1,675E1
3158; 1,052E2; 1,314E0; 2,271E0; 9,012E-1; -1,046E1
3159; 1,052E2; 1,344E0; 2,170E0; 9,039E-1; -3,018E0
3160; 1,053E2; 1,373E0; 2,311E0; 8,618E-1; 4,204E0
3161; 1,053E2; 1,403E0; 2,700E0; 8,876E-1; 1,170E1
3162; 1,053E2; 1,432E0; 3,300E0; 8,793E-1; 1,800E1
3163; 1,054E2; 1,461E0; 4,075E0; 8,598E-1; 2,326E1
3164; 1,054E2; 1,487E0; 5,026E0; 7,987E-1; 2,856E1
3165; 1,054E2; 1,516E0; 6,046E0; 8,536E-1; 3,059E1
3166; 1,055E2; 1,536E0; 7,080E0; 6,070E-1; 3,104E1
3167; 1,055E2; 1,551E0; 8,130E0; 4,459E-1; 3,152E1
3168; 1,055E2; 1,560E0; 9,074E0; 2,903E-1; 2,835E1
3169; 1,056E2; 1,556E0; 9,874E0; -1,268E-1; 2,400E1
3170; 1,056E2; 1,548E0; 1,053E1; -2,520E-1; 1,959E1
3171; 1,056E2; 1,533E0; 1,095E1; -4,343E-1; 1,280E1
3172; 1,057E2; 1,515E0; 1,115E1; -5,486E-1; 5,906E0
3173; 1,057E2; 1,495E0; 1,109E1; -6,166E-1; -1,766E0
3174; 1,057E2; 1,469E0; 1,079E1; -7,618E-1; -9,138E0
3175; 1,058E2; 1,445E0; 1,027E1; -7,107E-1; -1,553E1
3176; 1,058E2; 1,418E0; 9,534E0; -8,151E-1; -2,207E1
3177; 1,058E2; 1,388E0; 8,653E0; -9,135E-1; -2,644E1
3178; 1,059E2; 1,388E0; 8,653E0; 0,000E0; 0,000E0
3179; 1,059E2; 1,355E0; 7,688E0; -9,948E-1; -2,897E1
3180; 1,059E2; 1,315E0; 6,626E0; -1,198E0; -3,187E1
3181; 1,060E2; 1,275E0; 5,575E0; -1,202E0; -3,156E1
3182; 1,060E2; 1,246E0; 4,609E0; -8,784E-1; -2,899E1
3183; 1,060E2; 1,215E0; 3,715E0; -9,293E-1; -2,680E1
3184; 1,061E2; 1,190E0; 3,004E0; -7,473E-1; -2,135E1
3185; 1,061E2; 1,179E0; 2,513E0; -3,237E-1; -1,474E1
3186; 1,061E2; 1,173E0; 2,234E0; -1,717E-1; -8,373E0
3187; 1,062E2; 1,169E0; 2,204E0; -1,124E-1; -9,159E-1
3188; 1,062E2; 1,169E0; 2,412E0; -2,362E-2; 6,251E0
3189; 1,062E2; 1,176E0; 2,863E0; 2,079E-1; 1,353E1
3190; 1,063E2; 1,189E0; 3,522E0; 4,055E-1; 1,979E1
3191; 1,063E2; 1,211E0; 4,340E0; 6,468E-1; 2,457E1
3192; 1,063E2; 1,241E0; 5,321E0; 9,180E-1; 2,943E1
3193; 1,064E2; 1,274E0; 6,359E0; 9,773E-1; 3,115E1
3194; 1,064E2; 1,310E0; 7,390E0; 1,077E0; 3,094E1
3195; 1,064E2; 1,343E0; 8,411E0; 1,009E0; 3,064E1
3196; 1,065E2; 1,373E0; 9,322E0; 9,061E-1; 2,736E1
3197; 1,065E2; 1,399E0; 1,007E1; 7,539E-1; 2,244E1
3198; 1,065E2; 1,424E0; 1,066E1; 7,673E-1; 1,761E1
3199; 1,066E2; 1,451E0; 1,102E1; 8,033E-1; 1,091E1
3200; 1,066E2; 1,478E0; 1,114E1; 8,257E-1; 3,735E0
3201; 1,066E2; 1,497E0; 1,101E1; 5,469E-1; -4,039E0
3202; 1,067E2; 1,516E0; 1,063E1; 5,702E-1; -1,125E1
3203; 1,067E2; 1,531E0; 1,006E1; 4,649E-1; -1,714E1
3204; 1,067E2; 1,548E0; 9,290E0; 5,050E-1; -2,322E1
3205; 1,068E2; 1,545E0; 8,361E0; -1,016E-1; -2,788E1
3206; 1,068E2; 1,539E0; 7,380E0; -1,633E-1; -2,946E1
3207; 1,068E2; 1,532E0; 6,333E0; -2,096E-1; -3,142E1
3208; 1,069E2; 1,491E0; 4,343E0; -1,235E0; -5,973E1
3209; 1,069E2; 1,472E0; 3,509E0; -5,614E-1; -2,503E1
3210; 1,069E2; 1,448E0; 2,855E0; -7,192E-1; -1,962E1
3211; 1,070E2; 1,428E0; 2,430E0; -6,118E-1; -1,275E1
3212; 1,070E2; 1,404E0; 2,228E0; -7,056E-1; -6,074E0
3213; 1,070E2; 1,378E0; 2,268E0; -7,775E-1; 1,215E0
3214; 1,071E2; 1,351E0; 2,545E0; -8,182E-1; 8,302E0
3215; 1,071E2; 1,326E0; 3,057E0; -7,592E-1; 1,537E1
3216; 1,071E2; 1,298E0; 3,769E0; -8,304E-1; 2,138E1
3217; 1,072E2; 1,281E0; 4,623E0; -5,222E-1; 2,563E1
3218; 1,072E2; 1,269E0; 5,616E0; -3,444E-1; 2,980E1
3219; 1,072E2; 1,260E0; 6,669E0; -2,952E-1; 3,160E1
3220; 1,073E2; 1,252E0; 7,685E0; -2,348E-1; 3,049E1
3221; 1,073E2; 1,243E0; 8,667E0; -2,523E-1; 2,948E1
3222; 1,073E2; 1,233E0; 9,541E0; -3,213E-1; 2,623E1
3223; 1,074E2; 1,224E0; 1,024E1; -2,655E-1; 2,100E1
3224; 1,074E2; 1,215E0; 1,076E1; -2,488E-1; 1,553E1
3225; 1,074E2; 1,219E0; 1,105E1; 1,071E-1; 8,819E0
3226; 1,075E2; 1,222E0; 1,110E1; 8,406E-2; 1,330E0
3227; 1,075E2; 1,231E0; 1,089E1; 2,677E-1; -6,193E0
3228; 1,075E2; 1,244E0; 1,044E1; 4,076E-1; -1,352E1
3229; 1,076E2; 1,263E0; 9,804E0; 5,714E-1; -1,907E1
3230; 1,076E2; 1,287E0; 8,995E0; 6,954E-1; -2,427E1
3231; 1,076E2; 1,303E0; 8,036E0; 4,935E-1; -2,880E1
3232; 1,077E2; 1,317E0; 7,031E0; 4,194E-1; -3,014E1
3233; 1,077E2; 1,335E0; 5,993E0; 5,370E-1; -3,116E1
3234; 1,077E2; 1,352E0; 4,963E0; 5,095E-1; -3,091E1
3235; 1,078E2; 1,369E0; 4,070E0; 5,172E-1; -2,682E1
3236; 1,078E2; 1,389E0; 3,295E0; 5,936E-1; -2,324E1
3237; 1,078E2; 1,413E0; 2,709E0; 7,224E-1; -1,761E1
3238; 1,079E2; 1,434E0; 2,351E0; 6,352E-1; -1,072E1
3239; 1,079E2; 1,458E0; 2,229E0; 7,281E-1; -3,675E0
3240; 1,079E2; 1,472E0; 2,345E0; 4,146E-1; 3,495E0
3241; 1,080E2; 1,484E0; 2,697E0; 3,628E-1; 1,054E1
3242; 1,080E2; 1,493E0; 3,264E0; 2,596E-1; 1,704E1
3243; 1,080E2; 1,504E0; 4,043E0; 3,342E-1; 2,338E1
3244; 1,081E2; 1,511E0; 4,940E0; 2,019E-1; 2,691E1
3245; 1,081E2; 1,519E0; 5,942E0; 2,409E-1; 3,006E1
3246; 1,081E2; 1,515E0; 7,000E0; -1,016E-1; 3,175E1
3247; 1,082E2; 1,515E0; 8,006E0; -1,918E-2; 3,021E1
3248; 1,082E2; 1,502E0; 8,948E0; -3,910E-1; 2,827E1
3249; 1,082E2; 1,484E0; 9,784E0; -5,184E-1; 2,509E1
3250; 1,083E2; 1,460E0; 1,043E1; -7,322E-1; 1,929E1
3251; 1,083E2; 1,436E0; 1,087E1; -7,306E-1; 1,335E1
3252; 1,083E2; 1,406E0; 1,109E1; -8,884E-1; 6,675E0
3253; 1,084E2; 1,380E0; 1,106E1; -7,891E-1; -1,084E0
3254; 1,084E2; 1,354E0; 1,078E1; -7,762E-1; -8,225E0
3255; 1,084E2; 1,326E0; 1,027E1; -8,246E-1; -1,553E1
3256; 1,085E2; 1,305E0; 9,575E0; -6,471E-1; -2,075E1
3257; 1,085E2; 1,282E0; 8,729E0; -6,940E-1; -2,541E1
3258; 1,085E2; 1,257E0; 7,738E0; -7,463E-1; -2,973E1
3259; 1,086E2; 1,234E0; 6,717E0; -6,831E-1; -3,065E1
3260; 1,086E2; 1,212E0; 5,693E0; -6,618E-1; -3,072E1
3261; 1,086E2; 1,193E0; 4,681E0; -5,586E-1; -3,038E1
3262; 1,087E2; 1,184E0; 3,818E0; -2,812E-1; -2,590E1
3263; 1,087E2; 1,180E0; 3,104E0; -1,373E-1; -2,144E1
3264; 1,087E2; 1,192E0; 2,583E0; 3,631E-1; -1,564E1
3265; 1,088E2; 1,203E0; 2,293E0; 3,534E-1; -8,692E0
3266; 1,088E2; 1,218E0; 2,242E0; 4,329E-1; -1,537E0
3267; 1,088E2; 1,235E0; 2,431E0; 5,047E-1; 5,665E0
3268; 1,089E2; 1,263E0; 2,853E0; 8,358E-1; 1,267E1
3269; 1,089E2; 1,291E0; 3,477E0; 8,610E-1; 1,872E1
3270; 1,089E2; 1,326E0; 4,309E0; 1,030E0; 2,498E1
3271; 1,090E2; 1,362E0; 5,243E0; 1,081E0; 2,803E1
3272; 1,090E2; 1,397E0; 6,250E0; 1,059E0; 3,022E1
3273; 1,090E2; 1,437E0; 7,308E0; 1,200E0; 3,175E1
3274; 1,091E2; 1,471E0; 8,308E0; 1,027E0; 3,003E1
3275; 1,091E2; 1,499E0; 9,208E0; 8,543E-1; 2,702E1
3276; 1,091E2; 1,520E0; 9,994E0; 6,036E-1; 2,359E1
3277; 1,092E2; 1,534E0; 1,058E1; 4,247E-1; 1,756E1
3278; 1,092E2; 1,548E0; 1,096E1; 4,214E-1; 1,128E1
3279; 1,092E2; 1,557E0; 1,110E1; 2,622E-1; 4,439E0
3280; 1,092E2; 1,561E0; 1,100E1; 1,414E-1; -3,239E0
3281; 1,093E2; 1,562E0; 1,066E1; 2,882E-2; -1,016E1
3282; 1,093E2; 1,560E0; 1,009E1; -6,215E-2; -1,706E1
3283; 1,093E2; 1,552E0; 9,337E0; -2,433E-1; -2,255E1
3284; 1,094E2; 1,534E0; 8,458E0; -5,457E-1; -2,639E1
3285; 1,094E2; 1,509E0; 7,451E0; -7,592E-1; -3,022E1
3286; 1,094E2; 1,478E0; 6,412E0; -9,100E-1; -3,116E1
3287; 1,095E2; 1,450E0; 5,412E0; -8,476E-1; -3,002E1
3288; 1,095E2; 1,450E0; 5,412E0; 0,000E0; 0,000E0
3289; 1,095E2; 1,416E0; 4,435E0; -1,026E0; -2,932E1
3290; 1,096E2; 1,382E0; 3,599E0; -1,018E0; -2,509E1
3291; 1,096E2; 1,352E0; 2,951E0; -8,998E-1; -1,944E1
3292; 1,096E2; 1,319E0; 2,488E0; -9,769E-1; -1,391E1
3293; 1,097E2; 1,296E0; 2,267E0; -7,130E-1; -6,643E0
3294; 1,097E2; 1,270E0; 2,282E0; -7,682E-1; 4,723E-1
3295; 1,097E2; 1,247E0; 2,544E0; -7,014E-1; 7,853E0
3296; 1,098E2; 1,228E0; 3,028E0; -5,556E-1; 1,451E1
3297; 1,098E2; 1,211E0; 3,699E0; -5,002E-1; 2,015E1
3298; 1,098E2; 1,207E0; 4,566E0; -1,400E-1; 2,601E1
3299; 1,099E2; 1,208E0; 5,534E0; 3,633E-2; 2,908E1
3300; 1,099E2; 1,211E0; 6,538E0; 9,495E-2; 3,010E1
3301; 1,099E2; 1,225E0; 7,592E0; 4,160E-1; 3,165E1
3302; 1,100E2; 1,236E0; 8,569E0; 3,307E-1; 2,931E1
3303; 1,100E2; 1,243E0; 9,420E0; 2,140E-1; 2,555E1
3304; 1,100E2; 1,251E0; 1,015E1; 2,236E-1; 2,190E1
3305; 1,101E2; 1,268E0; 1,069E1; 5,350E-1; 1,625E1
3306; 1,101E2; 1,285E0; 1,100E1; 5,005E-1; 9,206E0
3307; 1,101E2; 1,309E0; 1,107E1; 7,160E-1; 2,101E0
3308; 1,102E2; 1,329E0; 1,088E1; 6,013E-1; -5,578E0
3309; 1,102E2; 1,358E0; 1,048E1; 8,646E-1; -1,212E1
3310; 1,102E2; 1,384E0; 9,859E0; 7,968E-1; -1,858E1
3311; 1,103E2; 1,410E0; 9,062E0; 7,684E-1; -2,395E1
3312; 1,103E2; 1,427E0; 8,159E0; 5,160E-1; -2,708E1
3313; 1,103E2; 1,441E0; 7,147E0; 4,285E-1; -3,037E1
3314; 1,104E2; 1,452E0; 6,100E0; 3,262E-1; -3,143E1
3315; 1,104E2; 1,463E0; 5,123E0; 3,347E-1; -2,933E1
3316; 1,104E2; 1,474E0; 4,196E0; 3,102E-1; -2,782E1
3317; 1,105E2; 1,485E0; 2,816E0; 3,446E-1; -4,142E1
3318; 1,105E2; 1,492E0; 2,434E0; 2,017E-1; -1,146E1
3319; 1,105E2; 1,495E0; 2,286E0; 1,057E-1; -4,442E0
3320; 1,106E2; 1,489E0; 2,375E0; -1,906E-1; 2,686E0
3321; 1,106E2; 1,480E0; 2,704E0; -2,777E-1; 9,852E0
3322; 1,106E2; 1,468E0; 3,254E0; -3,466E-1; 1,651E1
3323; 1,107E2; 1,458E0; 3,977E0; -3,220E-1; 2,170E1
3324; 1,107E2; 1,443E0; 4,869E0; -4,321E-1; 2,680E1
3325; 1,107E2; 1,433E0; 5,866E0; -3,181E-1; 2,990E1
3326; 1,108E2; 1,416E0; 6,869E0; -4,980E-1; 3,012E1
3327; 1,108E2; 1,404E0; 7,893E0; -3,649E-1; 3,074E1
3328; 1,108E2; 1,385E0; 8,850E0; -5,648E-1; 2,871E1
3329; 1,109E2; 1,360E0; 9,660E0; -7,510E-1; 2,433E1
3330; 1,109E2; 1,331E0; 1,032E1; -8,749E-1; 1,989E1
3331; 1,109E2; 1,307E0; 1,079E1; -7,277E-1; 1,413E1
3332; 1,110E2; 1,286E0; 1,103E1; -6,162E-1; 7,030E0
3333; 1,110E2; 1,263E0; 1,102E1; -6,878E-1; -2,488E-1
3334; 1,110E2; 1,248E0; 1,076E1; -4,491E-1; -7,689E0
3335; 1,111E2; 1,235E0; 1,029E1; -4,072E-1; -1,432E1
3336; 1,111E2; 1,228E0; 9,609E0; -1,855E-1; -2,032E1
3337; 1,111E2; 1,224E0; 8,762E0; -1,379E-1; -2,542E1
3338; 1,112E2; 1,218E0; 7,831E0; -1,786E-1; -2,796E1
3339; 1,112E2; 1,214E0; 6,816E0; -1,181E-1; -3,045E1
3340; 1,112E2; 1,209E0; 5,767E0; -1,461E-1; -3,151E1
3341; 1,113E2; 1,212E0; 4,803E0; 8,605E-2; -2,892E1
3342; 1,113E2; 1,220E0; 3,923E0; 2,344E-1; -2,643E1
3343; 1,113E2; 1,239E0; 3,184E0; 5,644E-1; -2,216E1
3344; 1,114E2; 1,260E0; 2,667E0; 6,540E-1; -1,551E1
3345; 1,114E2; 1,283E0; 2,355E0; 6,814E-1; -9,375E0
3346; 1,114E2; 1,311E0; 2,280E0; 8,412E-1; -2,239E0
3347; 1,115E2; 1,337E0; 2,443E0; 7,663E-1; 4,889E0
3348; 1,115E2; 1,366E0; 2,839E0; 8,738E-1; 1,189E1
3349; 1,115E2; 1,399E0; 3,463E0; 9,983E-1; 1,873E1
3350; 1,116E2; 1,428E0; 4,238E0; 8,657E-1; 2,325E1
3351; 1,116E2; 1,460E0; 5,159E0; 9,770E-1; 2,764E1
3352; 1,116E2; 1,494E0; 6,186E0; 9,943E-1; 3,083E1
3353; 1,117E2; 1,519E0; 7,196E0; 7,603E-1; 3,030E1
3354; 1,117E2; 1,539E0; 8,188E0; 6,158E-1; 2,977E1
3355; 1,117E2; 1,558E0; 9,132E0; 5,590E-1; 2,834E1
3356; 1,118E2; 1,562E0; 9,898E0; 1,053E-1; 2,301E1
3357; 1,118E2; 1,561E0; 1,050E1; -9,903E-3; 1,810E1
3358; 1,118E2; 1,556E0; 1,090E1; -1,435E-1; 1,207E1
3359; 1,119E2; 1,545E0; 1,107E1; -3,420E-1; 4,891E0
3360; 1,119E2; 1,533E0; 1,098E1; -3,603E-1; -2,476E0
3361; 1,119E2; 1,513E0; 1,066E1; -6,057E-1; -9,791E0
3362; 1,120E2; 1,496E0; 1,013E1; -5,034E-1; -1,596E1
3363; 1,120E2; 1,472E0; 9,408E0; -7,109E-1; -2,156E1
3364; 1,120E2; 1,441E0; 8,515E0; -9,358E-1; -2,681E1
3365; 1,121E2; 1,404E0; 7,545E0; -1,130E0; -2,911E1
3366; 1,121E2; 1,369E0; 6,534E0; -1,030E0; -3,033E1
3367; 1,121E2; 1,332E0; 5,495E0; -1,111E0; -3,119E1
3368; 1,122E2; 1,294E0; 4,544E0; -1,137E0; -2,854E1
3369; 1,122E2; 1,263E0; 3,712E0; -9,457E-1; -2,498E1
3370; 1,122E2; 1,235E0; 3,022E0; -8,419E-1; -2,070E1
3371; 1,123E2; 1,213E0; 2,561E0; -6,415E-1; -1,384E1
3372; 1,123E2; 1,203E0; 2,322E0; -3,243E-1; -7,166E0
3373; 1,123E2; 1,197E0; 2,319E0; -1,790E-1; -8,703E-2
3374; 1,124E2; 1,185E0; 2,546E0; -3,536E-1; 6,807E0
3375; 1,124E2; 1,180E0; 2,999E0; -1,446E-1; 1,358E1
3376; 1,124E2; 1,189E0; 3,678E0; 2,646E-1; 2,039E1
3377; 1,125E2; 1,203E0; 4,499E0; 4,110E-1; 2,464E1
3378; 1,125E2; 1,223E0; 5,435E0; 6,190E-1; 2,810E1
3379; 1,125E2; 1,254E0; 6,480E0; 9,401E-1; 3,136E1
3380; 1,126E2; 1,283E0; 7,495E0; 8,555E-1; 3,047E1
3381; 1,126E2; 1,310E0; 8,456E0; 7,972E-1; 2,884E1
3382; 1,126E2; 1,338E0; 9,353E0; 8,575E-1; 2,692E1
3383; 1,127E2; 1,358E0; 1,007E1; 6,083E-1; 2,153E1
3384; 1,127E2; 1,383E0; 1,061E1; 7,418E-1; 1,627E1
3385; 1,127E2; 1,408E0; 1,095E1; 7,525E-1; 1,014E1
3386; 1,128E2; 1,433E0; 1,104E1; 7,518E-1; 2,761E0
3387; 1,128E2; 1,458E0; 1,089E1; 7,413E-1; -4,603E0
3388; 1,128E2; 1,479E0; 1,049E1; 6,276E-1; -1,186E1
3389; 1,129E2; 1,500E0; 9,900E0; 6,302E-1; -1,782E1
3390; 1,129E2; 1,509E0; 9,138E0; 2,681E-1; -2,287E1
3391; 1,129E2; 1,519E0; 8,222E0; 3,184E-1; -2,750E1
3392; 1,130E2; 1,517E0; 7,228E0; -6,097E-2; -2,982E1
3393; 1,130E2; 1,511E0; 6,220E0; -1,857E-1; -3,027E1
3394; 1,130E2; 1,500E0; 5,204E0; -3,356E-1; -3,047E1
3395; 1,131E2; 1,482E0; 4,276E0; -5,461E-1; -2,785E1
3396; 1,131E2; 1,476E0; 3,510E0; -1,654E-1; -2,300E1
3397; 1,131E2; 1,476E0; 3,510E0; 0,000E0; 0,000E0
3398; 1,132E2; 1,460E0; 2,887E0; -5,006E-1; -1,871E1
3399; 1,132E2; 1,448E0; 2,492E0; -3,591E-1; -1,186E1
3400; 1,132E2; 1,431E0; 2,324E0; -5,008E-1; -5,029E0
3401; 1,133E2; 1,412E0; 2,392E0; -5,760E-1; 2,032E0
3402; 1,133E2; 1,387E0; 2,696E0; -7,324E-1; 9,111E0
3403; 1,133E2; 1,365E0; 3,204E0; -6,597E-1; 1,525E1
3404; 1,134E2; 1,343E0; 3,928E0; -6,670E-1; 2,175E1
3405; 1,134E2; 1,326E0; 4,800E0; -5,287E-1; 2,617E1
3406; 1,134E2; 1,314E0; 5,750E0; -3,508E-1; 2,850E1
3407; 1,135E2; 1,302E0; 6,791E0; -3,452E-1; 3,125E1
3408; 1,135E2; 1,293E0; 7,800E0; -2,835E-1; 3,030E1
3409; 1,135E2; 1,284E0; 8,727E0; -2,777E-1; 2,782E1
3410; 1,136E2; 1,269E0; 9,569E0; -4,271E-1; 2,528E1
3411; 1,136E2; 1,250E0; 1,024E1; -5,845E-1; 2,020E1
3412; 1,136E2; 1,243E0; 1,072E1; -2,016E-1; 1,435E1
3413; 1,137E2; 1,240E0; 1,099E1; -9,890E-2; 7,996E0
3414; 1,137E2; 1,239E0; 1,100E1; -3,940E-2; 3,945E-1
3415; 1,137E2; 1,238E0; 1,077E1; -1,762E-2; -6,795E0
3416; 1,138E2; 1,241E0; 1,031E1; 9,763E-2; -1,382E1
3417; 1,138E2; 1,256E0; 9,655E0; 4,430E-1; -1,976E1
3418; 1,138E2; 1,269E0; 8,864E0; 3,882E-1; -2,374E1
3419; 1,139E2; 1,279E0; 7,923E0; 2,999E-1; -2,823E1
3420; 1,139E2; 1,286E0; 6,903E0; 2,087E-1; -3,063E1
3421; 1,139E2; 1,294E0; 5,909E0; 2,556E-1; -2,982E1
3422; 1,140E2; 1,307E0; 4,917E0; 3,733E-1; -2,978E1
3423; 1,140E2; 1,322E0; 4,022E0; 4,474E-1; -2,687E1
3424; 1,140E2; 1,342E0; 3,304E0; 6,074E-1; -2,154E1
3425; 1,141E2; 1,390E0; 2,421E0; 1,455E0; -2,650E1
3426; 1,141E2; 1,411E0; 2,328E0; 6,266E-1; -2,793E0
3427; 1,141E2; 1,432E0; 2,467E0; 6,279E-1; 4,150E0
3428; 1,142E2; 1,453E0; 2,844E0; 6,246E-1; 1,133E1
3429; 1,142E2; 1,470E0; 3,420E0; 5,178E-1; 1,728E1
3430; 1,142E2; 1,484E0; 4,188E0; 4,240E-1; 2,308E1
3431; 1,143E2; 1,499E0; 5,103E0; 4,360E-1; 2,744E1
3432; 1,143E2; 1,514E0; 6,074E0; 4,537E-1; 2,914E1
3433; 1,143E2; 1,523E0; 7,102E0; 2,658E-1; 3,086E1
3434; 1,144E2; 1,529E0; 8,103E0; 1,787E-1; 3,006E1
